CCAA,Fallecidos,Hospitalizados,Infectados,Nuevos,UCI
Andalucía,47,724,1725,210,55
Aragón,24,241,532,108,45
Asturias,8,171,545,59,15
Baleares,4,79,331,85,14
C. Valenciana,69,590,1604,241,113
Canarias,9,150,414,66,32
Cantabria,5,116,282,67,9
Castilla La Mancha,112,838,1819,396,76
Castilla y León,74,709,1744,278,106
Cataluña,191,1681,4704,501,298
Ceuta,0,0,5,0,0
Extremadura,14,87,384,30,8
Galicia,12,227,915,176,35
La Rioja,18,134,654,90,17
Madrid,1021,8441,9702,781,834
Melilla,0,12,25,0,1
Murcia,1,78,296,56,16
Navarra,14,288,794,130,30
País Vasco,97,988,2097,372,81
ESPAÑA,1720,15554,28572,3646,1785
